open;high;low;close;volume;marketCap;timestamp
581.8090209961;583.5989990234;565.625;566.3359985352;20687700;7331658430.4;"2014-06-25T23:59:59.999Z"
641.3909912109;657.8579711914;640.1069946289;640.8060302734;38446300;8311317900.6;"2014-07-01T23:59:59.999Z"
622.5700073242;626.6950073242;620.9069824219;624.8179931641;10005500;8120056625.75;"2014-07-08T23:59:59.999Z"
626.5620117188;627.3419799805;617.3220214844;619.3150024414;12706800;8062877467.88;"2014-07-14T23:59:59.999Z"
628.5590209961;628.5590209961;622.7750244141;623.9000244141;5760120;8137808455;"2014-07-20T23:59:59.999Z"
595.6719970703;598.9420166016;593.4299926758;593.8519897461;7774230;7761289328.8;"2014-07-27T23:59:59.999Z"
594.8980102539;594.9099731445;586.1550292969;589.3330078125;8359080;7716181168.97;"2014-08-02T23:59:59.999Z"
588.875;598.116027832;588.791015625;592.5770263672;11072000;7771958457.93;"2014-08-08T23:59:59.999Z"
511.1380004883;518.1790161133;487.925994873;497.0100097656;25598300;6533519506.5;"2014-08-15T23:59:59.999Z"
510.449005127;531.9000244141;510.449005127;517.2369995117;49444200;6812929385.67;"2014-08-21T23:59:59.999Z"
512.1890258789;520.708984375;510.9219970703;511.1530151367;22648500;6744868296.2;"2014-08-27T23:59:59.999Z"
476.8710021973;481.7120056152;476.2080078125;477.5859985352;13342200;6315859936.3;"2014-09-03T23:59:59.999Z"
474.8800048828;477.3770141602;467.7780151367;475.2600097656;21447800;6296101902;"2014-09-09T23:59:59.999Z"
474.8619995117;475.641998291;465.1279907227;466.0570068359;16797300;6187570806.23;"2014-09-16T23:59:59.999Z"
399.1000061035;406.9159851074;397.1300048828;402.1520080566;24127600;5349637033.8;"2014-09-22T23:59:59.999Z"
399.4710083008;401.016998291;374.3320007324;377.1809997559;23613300;5025729375.45;"2014-09-28T23:59:59.999Z"
328.9159851074;341.800994873;289.2959899902;320.5100097656;83308096;4279040869.75;"2014-10-05T23:59:59.999Z"
361.3619995117;367.1910095215;355.9509887695;362.2990112305;13345200;4844961124.67;"2014-10-11T23:59:59.999Z"
382.7560119629;385.4779968262;375.3890075684;383.7579956055;13600700;5140342470.5;"2014-10-17T23:59:59.999Z"
358.591003418;364.3450012207;353.3049926758;358.3450012207;15585700;4809419914;"2014-10-24T23:59:59.999Z"
335.7090148926;350.9129943848;335.0719909668;345.3049926758;30177900;4642194093.75;"2014-10-30T23:59:59.999Z"
330.683013916;343.3689880371;330.683013916;339.4859924316;19817200;4572205935.15;"2014-11-05T23:59:59.999Z"
367.9849853516;429.7179870605;367.9849853516;423.5610046387;45783200;5715426243.75;"2014-11-12T23:59:59.999Z"
387.7850036621;392.4020080566;371.1170043945;375.1979980469;32222500;5071157408.1;"2014-11-18T23:59:59.999Z"
366.9479980469;387.2090148926;366.6690063477;376.9010009766;30930100;5102174794.68;"2014-11-24T23:59:59.999Z"
378.2489929199;383.6619873047;376.6690063477;379.2449951172;11763000;5143434463.5;"2014-12-01T23:59:59.999Z"
374.8359985352;376.2919921875;373.2749938965;375.0950012207;6491650;5094943517.12;"2014-12-07T23:59:59.999Z"
346.7269897461;353.3160095215;345.4179992676;351.6319885254;12415200;4785245607.6;"2014-12-14T23:59:59.999Z"
317.6189880371;330.325012207;316.0440063477;329.9559936523;20856700;4496945577.3;"2014-12-20T23:59:59.999Z"
319.1520080566;331.4240112305;316.6270141602;327.9240112305;16410500;4476703674.6;"2014-12-26T23:59:59.999Z"
314.0790100098;315.8389892578;313.5650024414;315.0320129395;7860650;4309551126.2;"2015-01-02T23:59:59.999Z"
294.1350097656;294.1350097656;282.174987793;283.3489990234;19982500;3882766765.62;"2015-01-08T23:59:59.999Z"
223.8939971924;223.8939971924;171.5099945068;178.1029968262;97638704;2444379076.08;"2015-01-14T23:59:59.999Z"
211.3780059814;227.7879943848;211.2120056152;226.8970031738;29924600;3119680594.53;"2015-01-21T23:59:59.999Z"
273.1669921875;275.4800109863;250.6529998779;263.4750061035;44399000;3627760927.5;"2015-01-27T23:59:59.999Z"
226.4909973145;242.1750030518;222.658996582;238.2290039063;30612100;3285797305.4;"2015-02-02T23:59:59.999Z"
223.3890075684;223.9770050049;217.0189971924;220.1100006104;27791300;3041799139.5;"2015-02-09T23:59:59.999Z"
257.5069885254;265.6109924316;227.6840057373;234.8249969482;56552400;3250242178.12;"2015-02-15T23:59:59.999Z"
243.7519989014;255.3200073242;243.1840057373;244.533996582;12284200;3390372209.75;"2015-02-21T23:59:59.999Z"
253.5200042725;254.6920013428;249.4790039063;254.2630004883;13949300;3531776635.75;"2015-02-28T23:59:59.999Z"
275.6000061035;277.608001709;270.0150146484;272.7229919434;28918900;3794156466.38;"2015-03-06T23:59:59.999Z"
294.1180114746;294.4979858398;285.3370056152;285.3370056152;31421500;3976948638.32;"2015-03-13T23:59:59.999Z"
255.8800048828;264.2439880371;248.6360015869;260.9280090332;52732000;3642156964.8;"2015-03-19T23:59:59.999Z"
247.4720001221;249.1900024414;236.5149993896;246.1970062256;35866900;3442129496.4;"2015-03-25T23:59:59.999Z"
244.2230072021;247.5410003662;241.1600036621;247.2720031738;22877200;3463619267.4;"2015-04-01T23:59:59.999Z"
255.2740020752;255.8049926758;252.2050018311;253.1799926758;18467400;3552014128;"2015-04-07T23:59:59.999Z"
235.9499969482;236.9349975586;221.9960021973;224.5870056152;31181800;3155548414.15;"2015-04-13T23:59:59.999Z"
222.6119995117;226.3509979248;221.9770050049;224.6260070801;18364700;3161599718.7;"2015-04-20T23:59:59.999Z"
226.4100036621;226.9440002441;214.8739929199;219.4299926758;28943700;3093216938;"2015-04-26T23:59:59.999Z"
232.341003418;235.7270050049;232.341003418;234.9299926758;12535500;3316683007.5;"2015-05-02T23:59:59.999Z"
243.7689971924;247.8040008545;239.6390075684;241.8320007324;19790500;3420193701.2;"2015-05-09T23:59:59.999Z"
236.9550018311;238.7530059814;236.7949981689;237.6049957275;16329400;3365752046.62;"2015-05-15T23:59:59.999Z"
234.0160064697;236.2420043945;233.8350067139;235.3439941406;15108900;3338890047.6;"2015-05-21T23:59:59.999Z"
237.2570037842;237.824005127;236.6519927979;237.4080047607;13829600;3373816958.4;"2015-05-28T23:59:59.999Z"
225.7359924316;227.404006958;223.9299926758;225.8739929199;17752400;3214774292.4;"2015-06-03T23:59:59.999Z"
228.9949951172;229.7819976807;228.0099945068;228.8029937744;15904800;3262644978.88;"2015-06-10T23:59:59.999Z"
236.7649993896;251.7420043945;236.1219940186;250.8950042725;41612000;3582987588.38;"2015-06-16T23:59:59.999Z"
243.9689941406;247.9170074463;243.779006958;246.9900054932;17692500;3532599174;"2015-06-22T23:59:59.999Z"
248.720993042;257.1730041504;248.5809936523;257.0639953613;34742900;3683193712.2;"2015-06-29T23:59:59.999Z"
260.8049926758;274.5060119629;258.7009887695;271.9129943848;44156100;3901985539.12;"2015-07-05T23:59:59.999Z"
284.8800048828;298.5060119629;283.5299987793;293.1149902344;41109900;4212919911.38;"2015-07-11T23:59:59.999Z"
279.3309936523;282.5270080566;274.075012207;274.9010009766;25187100;3958065833.15;"2015-07-18T23:59:59.999Z"
276.0050048828;289.2529907227;275.2539978027;288.2780151367;37199400;4157148933.75;"2015-07-24T23:59:59.999Z"
289.1029968262;290.1260070801;286.5679931641;287.7219848633;21635800;4155381826.7;"2015-07-30T23:59:59.999Z"
281.9060058594;281.9060058594;278.4030151367;278.5769958496;18792100;4030445071.57;"2015-08-06T23:59:59.999Z"
270.5979919434;270.6730041504;265.4689941406;266.3760070801;26815400;3859888131;"2015-08-12T23:59:59.999Z"
225.671005249;237.408996582;222.7660064697;226.6840057373;60869200;3290448603.3;"2015-08-19T23:59:59.999Z"
210.0679931641;226.3209991455;199.5670013428;221.6089935303;61089200;3221751642;"2015-08-25T23:59:59.999Z"
229.1139984131;231.9559936523;225.9149932861;230.0559997559;20710700;3349845416;"2015-08-31T23:59:59.999Z"
239.9340057373;242.1060028076;238.7220001221;239.8470001221;21192200;3498762116.33;"2015-09-07T23:59:59.999Z"
235.2420043945;235.9349975586;229.3320007324;230.5119934082;18478800;3367774557.2;"2015-09-13T23:59:59.999Z"
232.858001709;233.2050018311;231.0890045166;231.4929962158;12712600;3387141915.42;"2015-09-19T23:59:59.999Z"
235.0760040283;235.4029998779;233.358001709;234.3399963379;13724100;3434809257.5;"2015-09-26T23:59:59.999Z"
237.2640075684;238.5410003662;236.6029968262;237.2929992676;19677900;3483431578.38;"2015-10-02T23:59:59.999Z"
243.0749969482;244.2510070801;242.1790008545;242.3040008545;18515300;3562238313.6;"2015-10-08T23:59:59.999Z"
252.1069946289;255.9620056152;252.046005249;254.3200073242;25223500;3745440578;"2015-10-15T23:59:59.999Z"
269.3059997559;270.7699890137;263.8389892578;266.2720031738;25637300;3927192473.6;"2015-10-21T23:59:59.999Z"
285.1809997559;296.2120056152;285.0079956055;293.7879943848;46331800;4339689442;"2015-10-27T23:59:59.999Z"
361.8729858398;417.8999938965;357.6470031738;403.4169921875;206162000;5969855534.82;"2015-11-03T23:59:59.999Z"
374.324005127;385.2780151367;362.8949890137;380.2569885254;68224400;5635560842.8;"2015-11-09T23:59:59.999Z"
319.7349853516;331.6260070801;315.9049987793;330.7510070801;47980100;4911040460.65;"2015-11-16T23:59:59.999Z"
326.9750061035;327.0100097656;321.2590026855;324.5360107422;23439400;4826466938.4;"2015-11-22T23:59:59.999Z"
357.1409912109;359.5360107422;352.1719970703;357.3810119629;36816600;5323252536.67;"2015-11-28T23:59:59.999Z"
363.7210083008;389.7850036621;363.2290039063;388.949005127;66282200;5804247032.1;"2015-12-05T23:59:59.999Z"
415.2810058594;451.9379882813;415.2810058594;451.9379882813;110944000;6755795193;"2015-12-11T23:59:59.999Z"
454.7770080566;457.8599853516;448.858001709;456.0780029297;47978400;6829095334.95;"2015-12-17T23:59:59.999Z"
443.091003418;458.4559936523;443.0769958496;454.9849853516;57157200;6825070740.25;"2015-12-24T23:59:59.999Z"
433.299987793;434.3869934082;422.0840148926;426.6199951172;46889400;6410381454.5;"2015-12-30T23:59:59.999Z"
433.0690002441;434.1820068359;429.675994873;431.9599914551;34522600;6500393256;"2016-01-05T23:59:59.999Z"
448.1820068359;448.1820068359;435.6900024414;435.6900024414;115607000;6568800099.75;"2016-01-12T23:59:59.999Z"
381.733001709;388.1040039063;376.6650085449;387.1679992676;54403900;5845656048;"2016-01-18T23:59:59.999Z"
388.1019897461;405.4849853516;387.5100097656;402.9710083008;54824800;6093787907.65;"2016-01-24T23:59:59.999Z"
378.2929992676;380.3469848633;367.8349914551;368.766998291;37894300;5587253351.23;"2016-01-31T23:59:59.999Z"
386.5889892578;386.6310119629;372.3869934082;376.5220031738;49249300;5714879155.15;"2016-02-06T23:59:59.999Z"
384.6409912109;391.8599853516;384.6409912109;391.8599853516;61911700;5959279525.5;"2016-02-13T23:59:59.999Z"
422.7300109863;423.1040039063;417.6040039063;420.7850036621;55711300;6408881658.38;"2016-02-19T23:59:59.999Z"
425.0369873047;427.7189941406;420.4150085449;424.5440063477;70798000;6474784225.6;"2016-02-25T23:59:59.999Z"
423.9119873047;425.3729858398;419.4110107422;421.6510009766;100484000;6441066887.07;"2016-03-03T23:59:59.999Z"
413.8940124512;416.0320129395;411.6059875488;414.8599853516;70012304;6346735710;"2016-03-09T23:59:59.999Z"
416.3880004883;418.1310119629;414.9849853516;416.8299865723;66781700;6386304533.75;"2016-03-15T23:59:59.999Z"
413.1319885254;418.375;412.5310058594;418.0889892578;66813300;6416025150.68;"2016-03-22T23:59:59.999Z"
426.5480041504;426.8569946289;423.2929992676;424.2309875488;68522800;6519889575.48;"2016-03-28T23:59:59.999Z"
421.1730041504;421.5799865723;419.6969909668;420.9039916992;38053700;6477828308.6;"2016-04-03T23:59:59.999Z"
419.592010498;422.4349975586;419.2569885254;421.5639953613;73478600;6499536743.7;"2016-04-10T23:59:59.999Z"
429.575012207;432.625;428.9840087891;430.5719909668;39392800;6648182380.2;"2016-04-16T23:59:59.999Z"
449.6879882813;449.8099975586;444.1499938965;445.7369995117;58804400;6892364370.45;"2016-04-22T23:59:59.999Z"
449.407989502;455.3840026855;446.016998291;455.0969848633;49258500;7048201013.25;"2016-04-29T23:59:59.999Z"
446.7109985352;448.5060119629;445.8829956055;447.9760131836;50440800;6948331748;"2016-05-05T23:59:59.999Z"
452.4469909668;454.949005127;449.25;454.7659912109;59849300;7065960832.45;"2016-05-12T23:59:59.999Z"
453.6910095215;455.9979858398;453.2990112305;454.6189880371;86850096;7073564772.18;"2016-05-18T23:59:59.999Z"
444.2909851074;447.1000061035;443.9299926758;445.9809875488;65783100;6949432035.35;"2016-05-24T23:59:59.999Z"
534.1909790039;546.617980957;520.6619873047;531.3859863281;138450000;8293035755.05;"2016-05-31T23:59:59.999Z"
574.6019897461;586.4699707031;574.6019897461;585.5369873047;72138896;9151021089.23;"2016-06-06T23:59:59.999Z"
609.6840209961;684.8439941406;607.0390014648;672.783996582;277084992;10529624646.8;"2016-06-12T23:59:59.999Z"
756.6879882813;766.6209716797;745.6279907227;763.7810058594;136184992;11974386667.3;"2016-06-19T23:59:59.999Z"
665.2810058594;691.7310180664;646.5590209961;665.1229858398;126656000;10442165050.8;"2016-06-25T23:59:59.999Z"
672.5150146484;686.1539916992;669.5939941406;676.2960205078;134431008;10632674989.8;"2016-07-01T23:59:59.999Z"
640.6879882813;666.7069702148;636.4669799805;666.5230102539;141970000;10496037616.4;"2016-07-08T23:59:59.999Z"
652.9229736328;662.9019775391;652.9229736328;658.0780029297;98511400;10370714377.5;"2016-07-14T23:59:59.999Z"
665.2280273438;666.2189941406;660.4149780273;665.0120239258;60491800;10487976073.3;"2016-07-21T23:59:59.999Z"
651.6270141602;657.4559936523;648.4470214844;654.3519897461;147460992;10325917978.9;"2016-07-27T23:59:59.999Z"
606.3969726563;612.8480224609;531.333984375;547.4650268555;330932992;8644864334.94;"2016-08-02T23:59:59.999Z"
591.0380249023;591.091003418;584.7930297852;587.8010253906;92228096;9289374234.8;"2016-08-09T23:59:59.999Z"
570.4940185547;573.5800170898;563.2399902344;567.2399902344;57262300;8970719083.2;"2016-08-15T23:59:59.999Z"
581.9390258789;584.1580200195;580.2180175781;581.3079833984;38299400;9199366516.7;"2016-08-21T23:59:59.999Z"
569.8300170898;574.0380249023;569.7399902344;573.9119873047;86301600;9089312934.82;"2016-08-28T23:59:59.999Z"
575.5549926758;599.5;574.0560302734;598.2119750977;159014000;9480380026.32;"2016-09-03T23:59:59.999Z"
626.3519897461;626.8300170898;620.2630004883;622.8610229492;64550200;9877681031.6;"2016-09-09T23:59:59.999Z"
607.2459716797;609.2609863281;606.7349853516;606.9730224609;64963400;9633710359.34;"2016-09-16T23:59:59.999Z"
597.2789916992;598.4869995117;596.2130126953;596.2979736328;67085300;9470698214.62;"2016-09-22T23:59:59.999Z"
606.242980957;606.5900268555;604.6069946289;604.7280273438;48722600;9611532318.53;"2016-09-28T23:59:59.999Z"
610.2180175781;613.8140258789;609.6170043945;612.5109863281;68077504;9743018923.52;"2016-10-05T23:59:59.999Z"
619.2379760742;642.0800170898;618.5;641.0720214844;103590000;10204214838.5;"2016-10-11T23:59:59.999Z"
639.4110107422;640.7360229492;635.9959716797;637.9600219727;65546700;10162029114.2;"2016-10-18T23:59:59.999Z"
657.1610107422;657.2520141602;652.5949707031;653.7609863281;62218200;10420469171.9;"2016-10-24T23:59:59.999Z"
714.117980957;714.117980957;696.4749755859;701.8640136719;100665000;11194834675.9;"2016-10-30T23:59:59.999Z"
703.8120117188;714.2579956055;699.5599975586;711.5219726563;59902200;11357385316.2;"2016-11-06T23:59:59.999Z"
716.7520141602;717.1480102539;704.0349731445;705.0540161133;64622500;11262273136.1;"2016-11-12T23:59:59.999Z"
740.7050170898;752.882019043;736.8900146484;751.5850219727;87363104;12021432968.4;"2016-11-18T23:59:59.999Z"
740.4420166016;741.6489868164;734.591003418;741.6489868164;67807600;11871816578.9;"2016-11-25T23:59:59.999Z"
757.5449829102;781.2960205078;757.5449829102;777.9439697266;127605000;12462935160.4;"2016-12-02T23:59:59.999Z"
768.0759887695;774.6979980469;765.9459838867;770.8099975586;80111904;12357837892.8;"2016-12-08T23:59:59.999Z"
780.0700073242;781.4349975586;777.8020019531;778.0880126953;81580096;12484761984.5;"2016-12-15T23:59:59.999Z"
800.6439819336;834.2810058594;799.4050292969;834.2810058594;155576000;13395445163.3;"2016-12-21T23:59:59.999Z"
908.3540039063;940.0479736328;904.2550048828;933.1979980469;167308000;14994286713.1;"2016-12-27T23:59:59.999Z"
1021.5999755859;1044.0799560547;1021.5999755859;1043.8399658203;185168000;16786368910.1;"2017-01-03T23:59:59.999Z"
913.2440185547;913.6859741211;879.8070068359;902.8280029297;141876992;14528815565.3;"2017-01-09T23:59:59.999Z"
821.7830200195;834.5300292969;820.2709960938;831.533996582;82755200;13393372619.5;"2017-01-16T23:59:59.999Z"
922.2050170898;937.5250244141;897.5640258789;924.6729736328;116573000;14905439337.4;"2017-01-22T23:59:59.999Z"
919.8109741211;923.9110107422;919.8109741211;921.5900268555;68979600;14866260449;"2017-01-28T23:59:59.999Z"
1031.3299560547;1045.9000244141;1015.1599731445;1042.9000244141;155064000;16837411920;"2017-02-04T23:59:59.999Z"
995.632019043;998.9050292969;946.6909790039;988.6740112305;190452000;15973053724.9;"2017-02-10T23:59:59.999Z"
1007.6500244141;1033.3699951172;1007.6500244141;1027.4399414063;122277000;16610905026;"2017-02-16T23:59:59.999Z"
1117.2700195313;1176.6199951172;1116.9599609375;1166.7199707031;189454000;18877442096;"2017-02-23T23:59:59.999Z"
1180.0400390625;1222.5;1179.6899414063;1222.5;229056992;19794459607.5;"2017-03-01T23:59:59.999Z"
1273.2099609375;1275.5500488281;1204.8000488281;1223.5400390625;291256000;19824773912;"2017-03-07T23:59:59.999Z"
1232.1600341797;1244.8100585938;1220.7199707031;1240;245306000;20107761880;"2017-03-14T23:59:59.999Z"
1037.2399902344;1063.0300292969;1036.6800537109;1054.2299804688;286529984;17107266418.3;"2017-03-20T23:59:59.999Z"
974.0150146484;1007.9600219727;954.1859741211;966.7249755859;303668000;15698465530.7;"2017-03-26T23:59:59.999Z"
1080.6099853516;1107.5899658203;1075.4499511719;1102.1700439453;514187008;17911915755;"2017-04-02T23:59:59.999Z"
1172.6500244141;1184.9799804688;1162.5799560547;1175.9499511719;209312000;19124327856.2;"2017-04-08T23:59:59.999Z"
1167.3000488281;1188;1164.9599609375;1172.5200195313;203559008;19083656460.2;"2017-04-15T23:59:59.999Z"
1229.4200439453;1235.9399414063;1215.5600585938;1222.0500488281;272167008;19903192286.2;"2017-04-21T23:59:59.999Z"
1281.8800048828;1319.6999511719;1281.3000488281;1317.7299804688;449196992;21475836448;"2017-04-27T23:59:59.999Z"
1490.7199707031;1608.9100341797;1490.7199707031;1537.6700439453;933548992;25080858486.5;"2017-05-04T23:59:59.999Z"
1756.5200195313;1788.4399414063;1719.0999755859;1787.1300048828;915723008;29170965564;"2017-05-10T23:59:59.999Z"
1741.6999511719;1785.9399414063;1686.5400390625;1734.4499511719;959044992;28330874003.4;"2017-05-16T23:59:59.999Z"
2191.5600585938;2320.8200683594;2178.5;2320.419921875;1378749952;37933704065.5;"2017-05-23T23:59:59.999Z"
2159.4299316406;2307.0500488281;2107.169921875;2255.6101074219;994625024;36901102917;"2017-05-29T23:59:59.999Z"
2547.7900390625;2585.8898925781;2452.5400390625;2511.8100585938;1355120000;41124262595.2;"2017-06-04T23:59:59.999Z"
2942.4099121094;2996.6000976563;2840.5300292969;2958.1101074219;1752400000;48471330146.3;"2017-06-11T23:59:59.999Z"
2514.0100097656;2685.1899414063;2484.9599609375;2655.8798828125;1534509952;43548031451.6;"2017-06-17T23:59:59.999Z"
2738.5200195313;2757.9399414063;2583.1899414063;2608.7199707031;982750016;42807952580.6;"2017-06-24T23:59:59.999Z"
2539.2399902344;2559.25;2478.4299316406;2480.8400878906;860273024;40735082695;"2017-06-30T23:59:59.999Z"
