open;high;low;close;volume;marketCap;timestamp
2608.1000976563;2616.7199707031;2581.6899414063;2608.5600585938;761956992;42863758794.7;"2017-07-06T23:59:59.999Z"
2402.6999511719;2425.2199707031;2340.830078125;2357.8999023438;835769984;38778935907.3;"2017-07-13T23:59:59.999Z"
2323.080078125;2397.169921875;2260.2299804688;2273.4299316406;1245100032;37415031060.8;"2017-07-19T23:59:59.999Z"
2757.5;2768.080078125;2480.9599609375;2576.4799804688;1460089984;42433788244;"2017-07-25T23:59:59.999Z"
2871.3000488281;2921.3500976563;2685.6101074219;2718.2600097656;1324669952;44804603884.5;"2017-08-01T23:59:59.999Z"
3212.7800292969;3397.6799316406;3180.8898925781;3378.9399414063;1482279936;55734179250.5;"2017-08-07T23:59:59.999Z"
3880.0400390625;4208.3901367188;3857.8000488281;4073.2600097656;3159089920;67230528988.6;"2017-08-13T23:59:59.999Z"
4189.3100585938;4196.2900390625;4069.8798828125;4087.6599121094;2109769984;67520478837.5;"2017-08-20T23:59:59.999Z"
4372.0600585938;4379.2797851563;4269.5200195313;4352.3999023438;1511609984;71929882018.8;"2017-08-26T23:59:59.999Z"
4701.759765625;4892.009765625;4678.5297851563;4892.009765625;2599079936;80905039782;"2017-09-01T23:59:59.999Z"
4605.16015625;4661;4075.1799316406;4228.75;2700890112;69999555937.5;"2017-09-08T23:59:59.999Z"
3875.3701171875;3920.6000976563;3153.8601074219;3154.9499511719;2716310016;52265453816.2;"2017-09-14T23:59:59.999Z"
3901.4699707031;3916.419921875;3613.6298828125;3631.0400390625;1411480064;60202370872;"2017-09-21T23:59:59.999Z"
3892.9399414063;4210.0498046875;3884.8200683594;4200.669921875;1686880000;69691950752.2;"2017-09-27T23:59:59.999Z"
4408.4599609375;4432.4702148438;4258.8901367188;4317.4799804688;1288019968;71681069637;"2017-10-03T23:59:59.999Z"
4776.2099609375;4922.169921875;4765.1000976563;4781.990234375;1597139968;79457603223.9;"2017-10-10T23:59:59.999Z"
5687.5698242188;5776.2299804688;5544.2099609375;5725.58984375;2008070016;95203392843;"2017-10-16T23:59:59.999Z"
6036.66015625;6076.259765625;5792.33984375;6008.419921875;2034630016;99981911326;"2017-10-22T23:59:59.999Z"
5754.4399414063;6255.7099609375;5724.580078125;6153.8500976563;2859040000;102482445590;"2017-10-29T23:59:59.999Z"
7164.4799804688;7492.8598632813;7031.2797851563;7379.9501953125;2483800064;122978748805;"2017-11-04T23:59:59.999Z"
7173.7299804688;7312;6436.8701171875;6618.1401367188;5208249856;110354089394;"2017-11-10T23:59:59.999Z"
7853.5698242188;8004.58984375;7561.08984375;7708.990234375;4651670016;128621507062;"2017-11-17T23:59:59.999Z"
8232.3798828125;8267.400390625;8038.7700195313;8038.7700195313;4225179904;134227860479;"2017-11-23T23:59:59.999Z"
10077.400390625;11517.400390625;9601.0302734375;9888.6103515625;11568799744;165233728795;"2017-11-29T23:59:59.999Z"
11923.400390625;14369.099609375;11923.400390625;14291.5;12656300032;239024437136;"2017-12-06T23:59:59.999Z"
16919.80078125;17781.80078125;16571.599609375;17415.400390625;14603799552;291483935710;"2017-12-12T23:59:59.999Z"
19118.30078125;19177.80078125;17275.400390625;17776.69921875;16894499840;297801055828;"2017-12-19T23:59:59.999Z"
13995.900390625;14593;13448.900390625;14026.599609375;10664699904;235126843805;"2017-12-25T23:59:59.999Z"
12897.7001953125;14377.400390625;12755.599609375;14156.400390625;12136299520;237465823980;"2017-12-31T23:59:59.999Z"
17527.30078125;17579.599609375;16087.7001953125;16477.599609375;15866000384;276634797271;"2018-01-07T23:59:59.999Z"
13952.400390625;14659.5;13952.400390625;14360.2001953125;12763599872;241268592240;"2018-01-13T23:59:59.999Z"
11429.7998046875;11992.7998046875;11172.099609375;11607.400390625;10740400128;195158837709;"2018-01-19T23:59:59.999Z"
11256;11656.7001953125;10470.2998046875;11171.400390625;9746199552;187995804677;"2018-01-26T23:59:59.999Z"
10237.2998046875;10288.7998046875;8812.2802734375;9170.5400390625;9959400448;154428564694;"2018-02-01T23:59:59.999Z"
7755.490234375;8509.1103515625;7236.7900390625;7621.2998046875;9169280000;128435001186;"2018-02-07T23:59:59.999Z"
8599.919921875;9518.5400390625;8599.919921875;9494.6298828125;7909819904;160131558835;"2018-02-14T23:59:59.999Z"
11231.7998046875;11958.5;11231.7998046875;11403.7001953125;9926540288;192457815912;"2018-02-20T23:59:59.999Z"
9669.4296875;10475;9501.73046875;10366.7001953125;7287690240;175076064010;"2018-02-26T23:59:59.999Z"
11532.400390625;11704.099609375;11443.900390625;11573.2998046875;6468539904;195614809925;"2018-03-05T23:59:59.999Z"
8852.7802734375;9711.8896484375;8607.1201171875;9578.6298828125;6296370176;162009710243;"2018-03-11T23:59:59.999Z"
7890.5200195313;8245.509765625;7397.990234375;8223.6796875;6639190016;139201713268;"2018-03-18T23:59:59.999Z"
8901.9501953125;8996.1796875;8665.7001953125;8668.1201171875;5664600064;146818882936;"2018-03-24T23:59:59.999Z"
7171.4501953125;7276.66015625;6683.9301757813;6890.5200195313;6289509888;116786562165;"2018-03-30T23:59:59.999Z"
6815.9599609375;6857.490234375;6575;6636.3198242188;3766810112;112565173568;"2018-04-06T23:59:59.999Z"
6955.3798828125;7899.2299804688;6806.509765625;7889.25;8906250240;133912618634;"2018-04-12T23:59:59.999Z"
7944.4301757813;8197.7998046875;7886.009765625;8163.419921875;6529909760;138661092884;"2018-04-18T23:59:59.999Z"
9701.0302734375;9745.3203125;8799.83984375;8845.740234375;11083100160;150369282696;"2018-04-25T23:59:59.999Z"
9251.4697265625;9255.8798828125;8891.0498046875;9119.009765625;7713019904;155114132125;"2018-05-01T23:59:59.999Z"
9645.669921875;9665.849609375;9231.5302734375;9373.009765625;7394019840;159538115686;"2018-05-07T23:59:59.999Z"
8713.099609375;8881.1201171875;8367.9697265625;8716.7900390625;7364149760;148480275422;"2018-05-14T23:59:59.999Z"
8246.990234375;8562.41015625;8205.240234375;8513.25;5191059968;145109512565;"2018-05-20T23:59:59.999Z"
7362.080078125;7381.740234375;7270.9599609375;7368.2202148438;4056519936;125695017596;"2018-05-27T23:59:59.999Z"
7536.7202148438;7695.830078125;7497.259765625;7643.4501953125;4939299840;130481526036;"2018-06-02T23:59:59.999Z"
7685.1401367188;7698.1899414063;7558.3999023438;7624.919921875;4227579904;130256218613;"2018-06-08T23:59:59.999Z"
6674.080078125;6681.080078125;6433.8701171875;6456.580078125;3955389952;110378702283;"2018-06-15T23:59:59.999Z"
6780.08984375;6810.9399414063;6715.169921875;6729.740234375;3529129984;115129700024;"2018-06-21T23:59:59.999Z"
6084.3999023438;6180;6052.8500976563;6157.1298828125;3296219904;105403600614;"2018-06-27T23:59:59.999Z"
6550.8701171875;6771.919921875;6450.4599609375;6597.5498046875;4176689920;113024522547;"2018-07-04T23:59:59.999Z"
6739.2099609375;6767.740234375;6320.7202148438;6329.9501953125;4052430080;108511009626;"2018-07-10T23:59:59.999Z"
6357.009765625;6741.75;6357.009765625;6741.75;4725799936;115638203962;"2018-07-16T23:59:59.999Z"
7414.7099609375;7771.5;7409.1000976563;7711.1098632813;5132480000;132375368459;"2018-07-23T23:59:59.999Z"
8205.8203125;8272.259765625;8141.1801757813;8218.4599609375;4107190016;141185844808;"2018-07-29T23:59:59.999Z"
7438.67;7497.49;6984.07;7032.85;4268390000;120899698889;"2018-08-04T23:59:59.999Z"
6185.79;6455.74;6109.03;6295.73;4047850000;108314257212;"2018-08-11T23:59:59.999Z"
6340.91;6582.5;6324.97;6580.63;4992990000;113290724406;"2018-08-17T23:59:59.999Z"
6551.52;6719.96;6498.64;6719.96;4097820000;115778358839;"2018-08-24T23:59:59.999Z"
7043.76;7072.69;6834.69;6978.23;4463250000;120309828156;"2018-08-30T23:59:59.999Z"
7361.46;7388.43;6792.83;6792.83;5800460000;117185657641;"2018-09-05T23:59:59.999Z"
6317.01;6363.87;6265.09;6351.8;4064230000;109661521297;"2018-09-12T23:59:59.999Z"
6280.91;6384.18;6265.71;6371.3;4180090000;110064685348;"2018-09-18T23:59:59.999Z"
6704.77;6713.56;6580.9;6595.41;4177310000;114011060309;"2018-09-24T23:59:59.999Z"
6619.85;6653.3;6549.08;6589.62;4000970000;113999846113;"2018-10-01T23:59:59.999Z"
6590.68;6641.49;6557.04;6602.95;3306630000;114298880311;"2018-10-07T23:59:59.999Z"
6278.08;6308.51;6259.81;6285.99;3064030000;108878136724;"2018-10-13T23:59:59.999Z"
6460.92;6497.72;6449;6489.19;3379130000;112476559221;"2018-10-20T23:59:59.999Z"
6468.44;6498.29;6449.61;6474.75;3306050000;112294341019;"2018-10-26T23:59:59.999Z"
6318.14;6547.14;6311.83;6377.78;3789400000;110683820788;"2018-11-01T23:59:59.999Z"
6522.27;6536.92;6438.53;6453.72;4665260000;112078367037;"2018-11-08T23:59:59.999Z"
6351.24;6371.55;5544.09;5738.35;7398940000;99712077258.95;"2018-11-14T23:59:59.999Z"
4465.54;4675.73;4343.98;4602.17;6120120000;80020171046.79;"2018-11-21T23:59:59.999Z"
3765.95;3862.96;3661.01;3820.72;5998720000;66468970322;"2018-11-27T23:59:59.999Z"
4147.32376691;4155.97928378;3840.44626837;3894.1309069;5089570993.52;67779050169.8008;"2018-12-03T23:59:59.999Z"
3612.04639531;3647.33258231;3470.14441964;3502.65599577;5020968740.04;61004445982.3277;"2018-12-10T23:59:59.999Z"
3236.2747733;3305.75310795;3233.81979097;3252.83902595;3744248994.38;56685436643.7664;"2018-12-16T23:59:59.999Z"
3898.08367671;4014.18251388;3855.73893391;4014.18251388;5605823232.54;69997508294.9082;"2018-12-22T23:59:59.999Z"
3932.49180904;3963.75880829;3820.40868219;3820.40868219;4991655917.48;66672244158.107;"2018-12-29T23:59:59.999Z"
3832.03996811;3865.93453193;3783.8536653;3857.71761887;4847965467.09;67368333500.343;"2019-01-04T23:59:59.999Z"
4034.41144545;4064.06655088;3659.17453883;3678.92468128;6874143795.72;64288932886.0169;"2019-01-10T23:59:59.999Z"
3651.87098588;3680.13601133;3621.96099215;3678.56397636;5464420383.38;64327048254.6073;"2019-01-17T23:59:59.999Z"
3605.55702187;3623.06775216;3565.31403323;3585.12306636;5433755648.65;62731361271.6475;"2019-01-23T23:59:59.999Z"
3468.87015541;3476.06536415;3400.81972619;3448.11702209;5897159492.97;60371874098.8161;"2019-01-29T23:59:59.999Z"
3454.9508136;3478.14811641;3451.93695191;3466.35743916;5227549544.89;60735563489.7233;"2019-02-05T23:59:59.999Z"
3695.61303928;3695.61303928;3642.28773261;3648.43062774;6277056433.57;63968390249.9939;"2019-02-11T23:59:59.999Z"
3671.36998898;3936.66500089;3669.98232379;3915.71447331;9908216640.36;68704389994.3763;"2019-02-18T23:59:59.999Z"
4145.45786231;4210.64175454;3793.70900544;3810.42743065;10794227451.22;66897483404.1494;"2019-02-24T23:59:59.999Z"
3855.31822217;3874.60748448;3832.12797211;3864.41510673;7578786075.61;67888255370.8382;"2019-03-02T23:59:59.999Z"
3894.55252613;3987.23778458;3892.39046739;3963.31374243;10796103518.22;69674508654.6229;"2019-03-09T23:59:59.999Z"
3926.66323109;3968.54286634;3914.01535654;3960.91118728;9394210604.86;69675002376.5269;"2019-03-15T23:59:59.999Z"
4083.95389256;4097.35995254;4005.15127452;4029.32690706;10831212661.69;70926226881.5237;"2019-03-21T23:59:59.999Z"
4087.584591;4094.90217427;4040.26644055;4069.10714977;9353915899.02;71678998915.3443;"2019-03-28T23:59:59.999Z"
4879.95813337;5307.00360895;4876.62131112;4973.02181522;22899891582.39;87655288144.6018;"2019-04-03T23:59:59.999Z"
5289.91798137;5289.91798137;5167.41905834;5204.95837847;14722104361.4;91799330425.2375;"2019-04-09T23:59:59.999Z"
5066.57760057;5238.9452381;5055.19496077;5235.55941893;11618660197.33;92404613297.4486;"2019-04-16T23:59:59.999Z"
5312.49464201;5422.68742206;5280.27672867;5399.36541009;14601631648;95354207775.9268;"2019-04-22T23:59:59.999Z"
5271.74639378;5326.23201477;5255.68374555;5285.13900822;12819992055.63;93391244394.8948;"2019-04-28T23:59:59.999Z"
5831.06846097;5833.86291815;5708.03512399;5795.70842926;14808830722.93;102494420158.46;"2019-05-05T23:59:59.999Z"
6379.66690526;7333.00312262;6375.69861161;7204.77169716;28867562329.3;127488435181.246;"2019-05-11T23:59:59.999Z"
7341.66441915;7447.2717408;7251.50451112;7271.20790408;21354286561.99;128761727083.303;"2019-05-18T23:59:59.999Z"
7881.6953208;8140.71991773;7824.44888684;7987.37156583;25919126990.99;141539115575.014;"2019-05-24T23:59:59.999Z"
8661.76050606;9008.31456846;8221.27336604;8319.47222898;29246528551.2;147525141134.055;"2019-05-30T23:59:59.999Z"
7819.63337781;7937.34087946;7571.47097209;7822.02338228;19474611077.37;138800725479.332;"2019-06-06T23:59:59.999Z"
7925.43410401;8196.64825685;7862.3597896;8145.85747373;19034432883.38;144634684710.85;"2019-06-12T23:59:59.999Z"
9335.46690152;9348.37442796;9004.90174624;9081.76285149;15848210535.5;161353637185.781;"2019-06-18T23:59:59.999Z"
11007.2020736;11790.916533;11007.2020736;11790.916533;24879684533.05;209647943360.178;"2019-06-25T23:59:59.999Z"
10796.9306183;11206.4398606;10089.3143739;10583.1345195;29378589324.45;188297637573.825;"2019-07-01T23:59:59.999Z"
11217.6159338;11541.6198726;11148.8048129;11450.8467553;19369044276.9;203881891345.94;"2019-07-07T23:59:59.999Z"
11381.0208987;11451.2037673;10234.5764143;10256.0582756;22486000001.35;182741933551.727;"2019-07-14T23:59:59.999Z"
10525.819;11048.6623461;10451.2760142;10767.1395226;20206615154.65;191963691255.277;"2019-07-20T23:59:59.999Z"
9871.16499086;10167.3205575;9411.52180812;9477.67767811;16817809536.37;169099540423.129;"2019-07-27T23:59:59.999Z"
10402.0434274;10657.95271;10371.0139875;10518.1746772;17489094081.7;187791090996.091;"2019-08-02T23:59:59.999Z"
11954.0403364;11979.4201746;11556.1684508;11966.407405;19481591729.52;213788089212.212;"2019-08-08T23:59:59.999Z"
10038.4217089;10437.4106507;9675.3164202;10311.545429;22899115082.14;184357666577.279;"2019-08-15T23:59:59.999Z"
10764.5727493;10798.7297949;9962.7216442;10138.049355;19473084767.83;181364502141.631;"2019-08-21T23:59:59.999Z"
10372.8263035;10381.3283434;10087.3005576;10185.4998997;14762609502.77;182325540954.58;"2019-08-27T23:59:59.999Z"
10345.7251399;10736.1047208;10308.5478807;10623.5401172;19384917988.71;190312487956.047;"2019-09-03T23:59:59.999Z"
10443.2285007;10450.3115318;10144.929455;10334.9741628;17595943367.96;185263578990.272;"2019-09-09T23:59:59.999Z"
10356.4657676;10387.0348987;10313.092448;10347.7129074;12043433567.35;185618174383.964;"2019-09-15T23:59:59.999Z"
10024.1152629;10074.4444155;9922.53339543;10070.3921064;13199651698.47;180784051698.601;"2019-09-22T23:59:59.999Z"
8251.27362342;8285.6167637;8125.43166316;8245.91515478;14141152736.19;148122503615.689;"2019-09-28T23:59:59.999Z"
8259.49447523;8260.05563096;8151.23660841;8205.93924121;13139456229.41;147491804056.45;"2019-10-04T23:59:59.999Z"
8585.26280768;8721.78072149;8316.18140086;8321.75671178;19604381101.23;149685618275.045;"2019-10-11T23:59:59.999Z"
8047.81274259;8134.8314486;8000.94263465;8103.91137325;14313052244.08;145853994297.969;"2019-10-17T23:59:59.999Z"
7509.72818274;7532.86765606;7446.98855091;7493.48873154;16268708848.76;134968410276.478;"2019-10-24T23:59:59.999Z"
9422.4633254;9426.87421747;9085.3703568;9205.72655905;27706531577.46;165899500650.49;"2019-10-30T23:59:59.999Z"
9413.00494286;9457.41843455;9256.93201502;9342.52717939;26198609047.84;168459778835.171;"2019-11-05T23:59:59.999Z"
8759.75190096;8853.76817777;8685.42814321;8815.66253925;20309769107.26;159068712900.41;"2019-11-12T23:59:59.999Z"
8573.98009164;8653.28015751;8273.57288734;8309.28598342;21579470673.41;150025712267.127;"2019-11-18T23:59:59.999Z"
7398.63390574;7408.57736944;7029.28912726;7047.91688176;30433517289.47;127327398565.035;"2019-11-24T23:59:59.999Z"
7571.61619421;7571.61619421;7291.34195468;7424.29226516;18720708479.35;134215145409.923;"2019-12-01T23:59:59.999Z"
7547.26544276;7589.95176549;7525.71133898;7556.23803387;15453520564.06;136686769529.039;"2019-12-07T23:59:59.999Z"
7244.66223669;7293.56066067;7227.12274448;7269.68455922;17125736940.17;131581377758.097;"2019-12-13T23:59:59.999Z"
7208.63695894;7257.92191888;7086.12400862;7218.81638679;22633815180.05;130752796980.24;"2019-12-20T23:59:59.999Z"
7274.79942782;7388.30253592;7200.38659835;7238.96702501;22787010034.35;131200030099.764;"2019-12-26T23:59:59.999Z"
7194.89197053;7254.33061134;7174.94415256;7200.17439274;18565664996.79;130580829149.587;"2020-01-01T23:59:59.999Z"
8161.93547734;8396.73788064;7956.77421957;8079.86277673;31672559264.52;146645162431.476;"2020-01-08T23:59:59.999Z"
8140.93309605;8879.51152651;8140.93309605;8827.76442606;44841784107.18;160319484882.901;"2020-01-14T23:59:59.999Z"
8658.99118302;8755.70629569;8544.52045256;8745.89478833;24097418512.01;158947996833.847;"2020-01-21T23:59:59.999Z"
8597.30877926;8977.7269618;8597.30877926;8909.81917753;28647338393.17;162027957434.616;"2020-01-27T23:59:59.999Z"
9389.82059095;9468.79761797;9217.82397728;9344.36529292;30835736946.11;170034976661.751;"2020-02-02T23:59:59.999Z"
9863.89488145;10129.4351603;9850.39221314;10116.673759;35807884663.42;184214765394.475;"2020-02-09T23:59:59.999Z"
10313.8568369;10341.5559017;9874.4275077;9889.42462838;43865054831;180179996218.634;"2020-02-15T23:59:59.999Z"
9611.78201954;9723.01498512;9589.74360064;9686.44119763;40930547512.66;176587087363.478;"2020-02-21T23:59:59.999Z"
8788.72854689;8890.45600513;8492.93215312;8672.45534996;44605450442.74;158211707018.784;"2020-02-28T23:59:59.999Z"
8760.28504049;9142.05429624;8757.25403405;9078.76279174;39698054597.43;165731679917.865;"2020-03-05T23:59:59.999Z"
7910.08980669;7950.81435628;7642.81243049;7911.43012933;38682762604.64;144508402670.563;"2020-03-11T23:59:59.999Z"
5227.1136885;5331.83385967;5069.3361519;5238.43857664;37878801016.34;95740715528.8542;"2020-03-18T23:59:59.999Z"
6436.64245088;6789.02272423;6411.06651215;6734.80378045;48221910672.25;123148917787.229;"2020-03-24T23:59:59.999Z"
5925.53848884;6517.19578925;5903.23434726;6429.84193389;37101651525.3;117640143688.458;"2020-03-30T23:59:59.999Z"
6788.04980287;7271.7811527;6782.88974461;7271.7811527;46896904614.93;133140400947.86;"2020-04-06T23:59:59.999Z"
6858.06802459;7119.94706176;6811.07790015;6971.09159108;35759567632.29;127716846208.307;"2020-04-12T23:59:59.999Z"
7260.92257873;7280.52178187;7167.05456229;7189.42482356;31311210215.32;131815853850.003;"2020-04-19T23:59:59.999Z"
7550.48301195;7641.36397705;7521.67241878;7569.93603405;32941541446.93;138874072264.263;"2020-04-25T23:59:59.999Z"
8672.7819143;9048.02383263;8667.76321655;8864.76680793;44068389996.94;162722652380.246;"2020-05-01T23:59:59.999Z"
9936.16248196;9996.74335304;9767.17307027;9842.66636785;51780748041.95;180804859844.221;"2020-05-08T23:59:59.999Z"
9271.32863776;9793.26820869;9255.03484619;9733.72147137;56426907637.29;178881641547.089;"2020-05-14T23:59:59.999Z"
9725.32936525;9804.79388786;9447.20154126;9522.98115678;36546239702.55;175050963474.872;"2020-05-20T23:59:59.999Z"
8837.3812128;9203.32051535;8834.15742919;9181.01794762;32740536902.33;168814700531.386;"2020-05-27T23:59:59.999Z"
10162.9731448;10182.3407084;9460.57137098;9529.80414872;39137252108.67;175277218229.261;"2020-06-02T23:59:59.999Z"
9760.0632524;9782.30649673;9675.88590718;9771.48948366;21486346311.91;179782576533.652;"2020-06-08T23:59:59.999Z"
9386.03529073;9504.86006526;8990.1759467;9450.70198692;26699704768.46;173947607771.726;"2020-06-15T23:59:59.999Z"
9330.9264778;9401.10749682;9300.43050848;9303.62971409;15324301168.83;171289415078.632;"2020-06-21T23:59:59.999Z"
9048.46083712;9197.54701677;8975.52585473;9143.58219104;14560870760.22;168401806136.911;"2020-06-28T23:59:59.999Z"
9084.23373428;9183.29558274;9053.62967104;9132.48795051;12290528515.11;168251076677.956;"2020-07-04T23:59:59.999Z"
