open;high;low;close;volume;marketCap;timestamp
9273.35699507;9287.47159361;9118.00240742;9278.8078672;16860035604.8;171001933826.989;"2020-07-10T23:59:59.999Z"
9131.8121414;9182.25430793;9089.20245471;9151.39223963;13944570749.5;168710427573.953;"2020-07-17T23:59:59.999Z"
9527.14199636;9610.24712467;9483.00401906;9581.07201141;18146399001.7;176680237480.007;"2020-07-23T23:59:59.999Z"
10912.9529611;11304.3970694;10856.1413409;11100.4681253;24617249714.51;204761455132.909;"2020-07-29T23:59:59.999Z"
11203.8230991;11786.6168994;11158.2851945;11747.0228312;24411254471.12;216761492405.85;"2020-08-05T23:59:59.999Z"
11881.64754;11932.7111738;11195.7092716;11410.5256775;27039782639.91;210616121944.733;"2020-08-11T23:59:59.999Z"
11895.6577737;12359.0570221;11806.6958823;12254.4019083;28227687026.77;226261747567.102;"2020-08-17T23:59:59.999Z"
11663.6895523;11807.6323164;11623.2504376;11774.5958414;20681511754.57;217477962650.242;"2020-08-24T23:59:59.999Z"
11508.7139745;11715.2648492;11492.381773;11711.506161;19760127944.66;216373660045.36;"2020-08-30T23:59:59.999Z"
10512.5301954;10581.5714107;9946.67532811;10169.567221;44916565291.55;187940141275.803;"2020-09-05T23:59:59.999Z"
10409.8617874;10578.8382504;10292.3865099;10442.1706031;36750077323.54;193049493276.593;"2020-09-12T23:59:59.999Z"
10951.8200208;11034.908069;10829.6568158;10944.5858045;26341903912.39;202405809880.581;"2020-09-18T23:59:59.999Z"
10761.10978907;10777.69586388;10578.91424754;10692.71721234;39348590957.36;197809986225.92685;"2020-09-25T23:59:59.999Z"
10795.25474253;10933.62430944;10472.35651799;10619.45190766;40023134099.57;196512086756.27814;"2020-10-01T23:59:59.999Z"
10603.35546589;10680.50819786;10562.50712617;10668.96895539;37799458435.8;197485816054.93155;"2020-10-07T23:59:59.999Z"
11429.04780192;11539.97794666;11307.8308683;11429.50688675;24103426719.26;211643390713.38098;"2020-10-14T23:59:59.999Z"
11745.97493298;11999.91801959;11681.48002079;11916.33514058;30915821592.1;220721282864.58752;"2020-10-20T23:59:59.999Z"
13031.20124688;13225.29776076;12822.38232695;13075.24769656;29461458313.16;242250997935.6733;"2020-10-26T23:59:59.999Z"
13737.03221087;13808.32287396;13243.159866;13550.4893841;30771455467.79;251119864445.3435;"2020-11-02T23:59:59.999Z"
14833.75408424;15637.32033788;14744.10989581;15479.56703842;26632075028.85;286955182899.01483;"2020-11-08T23:59:59.999Z"
16317.80834223;16317.80834223;15749.19296725;16068.13870685;27481710135.41;297877068422.63354;"2020-11-14T23:59:59.999Z"
18621.31587778;18936.62068806;18444.3589249;18642.23276593;39650210707.3;345819234184.5931;"2020-11-21T23:59:59.999Z"
17153.91312468;17445.02428555;16526.42352825;17108.40172774;38886494645.12;317464460530.40906;"2020-11-27T23:59:59.999Z"
19205.92540409;19566.19188355;18925.78443384;19445.39847988;31930317405.27;360933936016.877;"2020-12-03T23:59:59.999Z"
18553.29972814;18553.29972814;17957.06521319;18264.99210672;25547132265.47;339136939585.8366;"2020-12-10T23:59:59.999Z"
19418.81840055;21458.90789704;19298.31727724;21310.59813054;44409011479.22;395799863745.9665;"2020-12-16T23:59:59.999Z"
23781.97438638;24024.48959027;22802.64570202;23241.34486501;51146161904.32;431808778580.30475;"2020-12-23T23:59:59.999Z"
27081.80972919;27370.7200843;25987.29807483;27362.4365573;45265946774.4;508523687096.6884;"2020-12-29T23:59:59.999Z"
32810.94764381;33440.21856853;28722.75527058;31971.91352155;81163475344.18;594384025390.8551;"2021-01-04T23:59:59.999Z"
38346.52950301;38346.52950301;30549.59876946;35566.65594049;123320567398.62;661457321418.0524;"2021-01-11T23:59:59.999Z"
36163.64923243;36722.34987621;34069.32218533;35791.27792129;52359854336.21;665831621390.9865;"2021-01-17T23:59:59.999Z"
32985.75691326;33360.97818593;31493.15966789;32067.64288212;48354737975.29;596733137645.0635;"2021-01-23T23:59:59.999Z"
34295.9350435;34834.70830094;32940.18691419;34269.52154165;65141828798.26;637924573283.79;"2021-01-30T23:59:59.999Z"
36931.54564785;38225.90594551;36658.76353663;38144.30686267;58598066402.24;710266752533.8;"2021-02-05T23:59:59.999Z"
44898.71161149;48463.46712511;44187.7623505;47909.33119483;81388911809.85;892364856135.99;"2021-02-11T23:59:59.999Z"
52140.97271656;52474.10724863;51015.76455379;51679.79669449;52054723578.67;962915078024.48;"2021-02-18T23:59:59.999Z"
48835.08766112;51290.13669492;47213.49816173;49705.33331637;63695521388.34;926393090750.51;"2021-02-24T23:59:59.999Z"
49612.10703748;50127.50988383;47228.84534569;48378.98805435;47530897720.12;901933683269.16;"2021-03-02T23:59:59.999Z"
52272.96978194;54824.11781138;51981.83131223;54824.11781138;50912227384.88;1022439972862.18;"2021-03-09T23:59:59.999Z"
59267.4290492;60540.99271158;55393.16536281;55907.20022619;66419369889.68;1042946024859.64;"2021-03-15T23:59:59.999Z"
57517.89148833;58471.47864713;54288.1580282;54529.14561107;56521454974.29;1017595269117.06;"2021-03-22T23:59:59.999Z"
55974.94118696;56610.31196825;55071.11199378;55950.7457745;47686580917.99;1044446559059.06;"2021-03-28T23:59:59.999Z"
59397.40846193;60110.26846076;57603.88917376;57603.88917376;59641344483.62;1075617261180.33;"2021-04-03T23:59:59.999Z"
58253.77680886;61276.66536564;58038.70627787;59793.23541009;58238470525.26;1116889802872.23;"2021-04-10T23:59:59.999Z"
63258.50517438;63594.72091303;60222.53207871;61572.78960116;84293007467.97;1150457156739.61;"2021-04-16T23:59:59.999Z"
53857.10689483;55410.22866494;50583.81405608;51762.27205146;74798630777.5;967372472375.28;"2021-04-22T23:59:59.999Z"
54858.09149222;55115.84415438;52418.02844504;53555.10849133;46088929779.74;1001193634071.78;"2021-04-29T23:59:59.999Z"
53252.16476125;57911.36359718;52969.05536281;57424.00594813;69241316746.83;1073873012866.68;"2021-05-05T23:59:59.999Z"
55847.24104211;56872.54492059;54608.65245902;56704.5730585;61308396325.32;1060790877191.62;"2021-05-11T23:59:59.999Z"
43488.05798819;45812.45840792;42367.83145309;42909.40092517;56187365083.94;802974346862.95;"2021-05-18T23:59:59.999Z"
34700.363568;39835.13982978;34551.08054976;38705.97863723;67359584098.36;724332072423.59;"2021-05-24T23:59:59.999Z"
35658.59295707;37468.24899082;34241.94356094;37332.85368874;39009847639.28;698990486184.97;"2021-05-31T23:59:59.999Z"
35538.60872998;36436.42096405;35304.58007817;35862.37772747;28913440584.92;671652557855.14;"2021-06-06T23:59:59.999Z"
37340.14284419;37408.92559512;34728.19010076;35552.51714847;37924228550.01;666018173753.46;"2021-06-12T23:59:59.999Z"
35854.52922288;36457.79628009;34933.06225074;35615.86927002;31207279718.5;667400859260.87;"2021-06-19T23:59:59.999Z"
34659.10449948;35487.2480035;31350.88385819;31637.78005541;40230904226;592978211189.03;"2021-06-25T23:59:59.999Z"
35035.98271227;35035.98271227;32883.78122635;33572.11765253;37838957079.15;629339325297.74;"2021-07-01T23:59:59.999Z"
33889.6063474;33907.90804895;32133.18272686;32877.37262842;29910396945.88;616492852697.27;"2021-07-08T23:59:59.999Z"
32723.84605182;33061.39895615;31639.1241064;32822.34873678;21376531209.58;615635042691.74;"2021-07-14T23:59:59.999Z"
30838.28525375;31006.18663047;29360.95583827;29807.34767271;23148267244.64;559244324356.11;"2021-07-20T23:59:59.999Z"
37276.03602972;39406.9409837;36441.72630845;39406.9409837;35097370560.07;739612127373.17;"2021-07-27T23:59:59.999Z"
39907.2628498;40419.18086385;38746.34716686;39201.945189;25595265436.38;735995665488.55;"2021-08-02T23:59:59.999Z"
44574.43858612;45282.35328436;43331.9098211;43798.11767796;36302664749.76;822545074286.19;"2021-08-08T23:59:59.999Z"
47096.66856627;47357.10642699;45579.59012016;47047.00454195;30988958445.96;883882942187.64;"2021-08-15T23:59:59.999Z"
49327.07373292;49717.0189234;48312.19763872;48905.49058555;40585205312.32;919092181742.55;"2021-08-21T23:59:59.999Z"
49072.58522066;49283.50564795;48499.23890806;48902.40220635;28568103400.7;919372790254.05;"2021-08-28T23:59:59.999Z"
49288.24911201;50982.27157262;48386.0861629;50025.37460546;43206179618.68;940757184680.41;"2021-09-03T23:59:59.999Z"
45774.74222293;47261.94853026;45669.73965231;46391.4229753;38672657013.28;872686454371.99;"2021-09-09T23:59:59.999Z"
48158.9072046662;48486.8294106265;47079.5571229921;47783.3578046439;31764293754;899179151780.33;"2021-09-16T23:59:59.999Z"
40677.954833938;43978.6192234579;40625.63419051;43574.509432809;38139709245.54;820218503579.13;"2021-09-22T23:59:59.999Z"
42200.8966138389;42775.1461415319;40931.6624995505;41034.5446652294;30214940550.45;772639687708.88;"2021-09-28T23:59:59.999Z"
49174.9596155488;51839.9857196328;49072.839248793;51514.8140602767;35873904236.33;970325310417.27;"2021-10-05T23:59:59.999Z"
54734.124840616;57793.039249207;54519.7655195754;57484.7894651936;42637331697.95;1083079138638.61;"2021-10-11T23:59:59.999Z"
60887.6530520683;61645.5224773273;59164.468376068;61553.6173846995;29032367510.53;1160077513367.6;"2021-10-17T23:59:59.999Z"
61368.3431714217;61505.8033499327;59643.3453781125;60930.8364421796;27316183881.53;1148743134467.63;"2021-10-24T23:59:59.999Z"
62239.3622101383;62330.1455304357;60918.3852840291;61888.8312190326;32157938615.83;1167178054166.51;"2021-10-30T23:59:59.999Z"
61460.0790401577;62541.4676861485;60844.6076077888;61125.6742689035;30605102446.15;1153128571127.63;"2021-11-05T23:59:59.999Z"
64863.9803464241;65460.8149830031;62333.913107848;64155.9418364327;36084893887.38;1210715199477.56;"2021-11-12T23:59:59.999Z"
60360.1376899775;60948.4984361572;56550.7916436038;56942.1362440572;41388338699.24;1074900976539.29;"2021-11-18T23:59:59.999Z"
57165.4172722878;59367.9679943132;57146.6852020181;57274.6794471653;34284016247.69;1081500188674.24;"2021-11-25T23:59:59.999Z"
56907.9667338266;59041.6852434855;56553.0807744684;57229.8298994492;36858195306.81;1080977744339.22;"2021-12-01T23:59:59.999Z"
50581.8300495181;51934.7818955124;50175.8075210566;50700.0843364829;33676814851.61;957948940989.36;"2021-12-07T23:59:59.999Z"
46709.8224590995;48431.3995664936;46424.4960219948;46612.6335069028;34638619079.14;881018067730.52;"2021-12-14T23:59:59.999Z"
46707.0644512279;47401.7179482003;45579.8101425366;46880.2789637231;30961902128.91;886331446164.87;"2021-12-20T23:59:59.999Z"
50428.6926963893;51196.3772869711;49623.1042072232;50809.5150128895;20964372925.86;960899995734.95;"2021-12-26T23:59:59.999Z"
47680.9266248301;47881.4062331606;46856.9363097429;47345.220564253;27951569547.04;895688387523.14;"2022-01-02T23:59:59.999Z"
41561.4658676891;42228.9420354353;40672.2754483568;41733.9430988926;28066355845.13;789758782727.02;"2022-01-08T23:59:59.999Z"
42598.872888975;43346.6885657206;41982.6166524365;43099.6998283297;23577403398.89;815850639036.09;"2022-01-14T23:59:59.999Z"
40699.6069839273;41060.5273749856;35791.4265480389;36457.3181001361;43011992031.18;690368973093.34;"2022-01-21T23:59:59.999Z"
36841.8806089473;37148.3222790892;35629.2798878753;37138.2343159536;25041426629.34;703456873492.62;"2022-01-27T23:59:59.999Z"
38743.7134257246;38834.617830971;36832.7286672317;36952.9849327595;19155189415.69;700155817835.89;"2022-02-02T23:59:59.999Z"
44096.7044920426;44727.799891548;43232.9671622586;44338.7977574167;23245887299.61;840369284541.11;"2022-02-09T23:59:59.999Z"
42586.4646116209;44667.2169798202;42491.0337603845;44575.2033341441;22721659050.67;845117683686.87;"2022-02-15T23:59:59.999Z"
37068.7714361995;38359.8536637991;36488.932255945;38286.0270879696;25493150449.85;726121533658.47;"2022-02-22T23:59:59.999Z"
37706.0012666457;43760.4570181679;37518.2146036468;43193.2340330233;35690014104.01;819414782676.49;"2022-02-28T23:59:59.999Z"
39404.1989243159;39640.1767511205;38211.6479622922;38419.9833773926;19745229901.83;729062407067.33;"2022-03-06T23:59:59.999Z"
38884.7248489191;39209.3504270127;37728.1443563354;37849.6627995273;17300745309.73;718481905385.96;"2022-03-13T23:59:59.999Z"
41794.6478339065;42316.5544604012;41602.6683804537;42190.6534617069;19664853187.34;801124017583.09;"2022-03-19T23:59:59.999Z"
43964.5462246384;44999.4930588116;43706.2860318396;44348.7309048344;30574413034.44;842351457245.02;"2022-03-25T23:59:59.999Z"
45554.1638120546;46616.2437719152;44403.1410093413;46281.6439814509;38162644286.97;879359612625.13;"2022-04-01T23:59:59.999Z"
43207.4988703738;43860.6975585056;42899.9066089561;43503.8491661365;26101973106.2;826814841542.56;"2022-04-07T23:59:59.999Z"
40123.5697619184;41430.0541551098;39712.7468117849;41166.7318122462;27691105227.77;782617115810.22;"2022-04-13T23:59:59.999Z"
41501.7442424249;42126.3001302172;40961.0975519901;41374.3782012031;27819532341.16;786828424698.83;"2022-04-20T23:59:59.999Z"
40448.4226744585;40713.8895679717;37884.9860105779;38117.4625078349;34569088415.86;725113482674.14;"2022-04-26T23:59:59.999Z"
38528.1100380674;38629.994974219;37585.6203126624;37750.4539152995;27326943244.26;718385701942.79;"2022-05-03T23:59:59.999Z"
34060.0154816197;34222.0733234167;30296.9534000531;30296.9534000531;63355494961.42;576716899022.88;"2022-05-09T23:59:59.999Z"
30098.5866261369;31308.1913582629;29527.7403707191;31305.1125686764;25835372064.61;596074575228.33;"2022-05-15T23:59:59.999Z"
29432.4723986064;30425.8605130009;29275.1827640655;30323.7218952694;21631532269.67;577568895835.72;"2022-05-22T23:59:59.999Z"
28842.1038446105;29135.9182578598;28554.5660193876;29023.4880392653;19252320707.98;552958193308.48;"2022-05-28T23:59:59.999Z"
30467.8068396067;30633.0344757636;29375.6893020883;29704.3913570693;26175547451.56;566088081691.13;"2022-06-03T23:59:59.999Z"
30110.3295199028;30245.8086237771;28978.1470531645;29083.8047209541;29867476526.98;554455834485.63;"2022-06-10T23:59:59.999Z"
22576.305346187;22868.9211355563;20265.2257119101;20381.6512129024;31183975653.76;388664840556.76;"2022-06-16T23:59:59.999Z"
20719.41392721;20835.7503482133;19848.0786676282;19987.0290493797;28574793477.85;381240087223.77;"2022-06-22T23:59:59.999Z"
20281.1694611799;20364.1560967338;19937.7910783669;20104.0231777817;23552740327.93;383598071095.42;"2022-06-29T23:59:59.999Z"
20225.3534364236;20635.4677410245;19341.2331538775;20190.1146695234;26715546990.31;385349780369.64;"2022-07-05T23:59:59.999Z"
20856.352967685;20856.352967685;19924.5397968986;19970.556593233;24150249024.63;381264246558.41;"2022-07-11T23:59:59.999Z"
20781.9115039967;22633.0334362237;20781.9115039967;22485.6892521761;39974475561.94;429412153274.1;"2022-07-18T23:59:59.999Z"
22465.5092660661;22974.0026721759;22306.840180485;22609.164770669;23565495302.99;431888879541.1;"2022-07-24T23:59:59.999Z"
23652.0696621219;24121.6425782597;23275.7025004507;23336.8956049843;23553591896.25;445941074223.04;"2022-07-31T23:59:59.999Z"
23291.4240607937;23326.561622217;22961.2789671291;22961.2789671291;15978259884.75;438890198160.7;"2022-08-06T23:59:59.999Z"
23957.2030605314;24412.5661055952;23657.2653043183;24402.8185057558;27265804687.74;466578839477.74;"2022-08-12T23:59:59.999Z"
23213.3132415999;23213.3132415999;20868.847438639;20877.5536922194;40509610259.78;399309311305.82;"2022-08-19T23:59:59.999Z"
21395.4583899891;21789.6368362852;21362.4412599083;21600.9051416699;31028679593;413267825941.47;"2022-08-25T23:59:59.999Z"
19799.5813157872;20420.9904201752;19799.5813157872;20049.7631893726;33225232872.06;383710102294.98;"2022-08-31T23:59:59.999Z"
18837.6833207735;19427.172670785;18644.4672270585;19290.3238735938;35239757133.88;369299496559.04;"2022-09-07T23:59:59.999Z"
22371.4806397841;22673.8197662856;20062.6706994888;20296.7078138753;51091116621.52;388682319976.46;"2022-09-13T23:59:59.999Z"
19418.5714215096;19639.4797325487;18390.3187095743;19544.1292496743;40177002623.56;374373522207.39;"2022-09-19T23:59:59.999Z"
18803.9006328979;19274.8734982574;18721.2858513532;19222.6721841704;44148798320.6;368335944295.86;"2022-09-26T23:59:59.999Z"
19311.8487082258;19370.3092809335;18970.6205832529;19044.1072723711;20765955327.49;365024821953.69;"2022-10-02T23:59:59.999Z"
19546.3288377398;19601.6954551175;19299.4136190281;19416.5678495233;16437423166.71;372284398575.26;"2022-10-08T23:59:59.999Z"
19185.4373038114;19212.5416076166;19019.2501252192;19067.6350822884;16192235531.97;365722351004.5;"2022-10-15T23:59:59.999Z"
19053.2030456165;19237.3856061517;18770.9700605115;19172.4692172692;32459287865.69;367839754255.23;"2022-10-21T23:59:59.999Z"
20287.9560947863;20724.980299643;20086.0682301131;20595.3519366012;43994715910.3;395266756395.28;"2022-10-28T23:59:59.999Z"
20162.6892278966;20382.0963206451;20086.2409033906;20209.9874150039;43228750179.43;387983112928.37;"2022-11-03T23:59:59.999Z"
18543.7612496199;18590.4595695809;15682.6928427807;15880.7798491723;102905151606.28;304958504278.2;"2022-11-09T23:59:59.999Z"
16884.3411879443;16960.2951783623;16430.1112817802;16669.4401447741;33925512988.62;320208159886.93;"2022-11-16T23:59:59.999Z"
15782.3012305363;16253.0477467021;15656.6060601161;16189.7695319341;30726828760.3;311078520948.59;"2022-11-22T23:59:59.999Z"
16440.2220878988;16482.9335433104;16054.5302153408;16217.3224676411;27743025156.05;311686396568.46;"2022-11-28T23:59:59.999Z"
17128.8940804496;17378.1533102833;16922.4318687598;16974.8256651336;22209086834.09;326346115859.9;"2022-12-05T23:59:59.999Z"
17129.7113333088;17245.6352839084;17091.8199897402;17104.1928057162;14122486832.21;328933297475.65;"2022-12-11T23:59:59.999Z"
16646.9825672479;16800.5901927499;16614.0289473808;16795.0909672135;14463581825.22;323078968931.9;"2022-12-17T23:59:59.999Z"
16796.9766195206;16864.7028789056;16793.5281845114;16847.7552651546;9744636213.3;324190184505.64;"2022-12-24T23:59:59.999Z"
16641.3298242645;16643.4274095726;16408.4751768261;16602.5851557701;15929162909.56;319559502979.58;"2022-12-30T23:59:59.999Z"
16863.4720568268;16884.0221164772;16790.2830406922;16836.7366452236;13692758566.46;324163886549.58;"2023-01-05T23:59:59.999Z"
17944.0687339418;19030.0876366382;17919.2317058357;18869.5880552656;34971338710.34;363433455081.14;"2023-01-12T23:59:59.999Z"
21161.0508997004;21564.5022129631;20541.544548774;20688.7807298648;30005625417.91;398593008037.23;"2023-01-18T23:59:59.999Z"
22639.2671675238;23722.0988087405;22406.0755024251;23117.8596819048;30685366708.98;445539806080.32;"2023-01-25T23:59:59.999Z"
22840.7960906001;23225.0214038861;22765.5684994408;23139.2839099123;22837828665.18;446082285297.19;"2023-01-31T23:59:59.999Z"
22954.0219641729;23119.2799503201;22692.0259840498;22760.1092633004;23825006541.98;438893838655.36;"2023-02-06T23:59:59.999Z"
21786.9992632743;21898.4138396757;21460.0885038644;21808.1017736009;23918742607.37;420678828415.31;"2023-02-13T23:59:59.999Z"
24640.0272214209;25093.0551495442;24327.6416722827;24327.6416722827;25555105669.92;469431477134.26;"2023-02-19T23:59:59.999Z"
23200.1258534291;23210.2110723344;22861.5586648141;23175.3756358425;16100721565.07;447323985682.72;"2023-02-25T23:59:59.999Z"
22362.9230267909;22405.1769535758;22198.9810093926;22353.3500739307;11166012913.03;431607268094.04;"2023-03-04T23:59:59.999Z"
20367.0017771358;20370.595398116;19628.2543094205;20187.2436476163;39578257695.31;389890609883.9;"2023-03-10T23:59:59.999Z"
24373.4566170173;25190.3269844926;24225.1109586283;25052.789721748;33866061746.62;484005642386.83;"2023-03-16T23:59:59.999Z"
27301.9574943549;28729.8434696783;27183.3637407073;28333.9727113788;24220433689.12;547590658474.12;"2023-03-23T23:59:59.999Z"
27267.0321746002;28619.5433888008;27259.6611804101;28348.442342812;20684945905.97;548025510532.62;"2023-03-29T23:59:59.999Z"